path	cell	dataType	antibody	view	replicate	type	lab	hub
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgDnaseUniform/wgEncodeAwgDnaseUwdukeHepg2UniPk.narrowPeak.gz	HepG2	DnaseSeq		Peaks		narrowPeak	AWG	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgDnaseUniform/wgEncodeAwgDnaseUwdukeHmecUniPk.narrowPeak.gz	HMEC	DnaseSeq		Peaks		narrowPeak	AWG	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgDnaseUniform/wgEncodeAwgDnaseUwdukeHsmmUniPk.narrowPeak.gz	HSMM	DnaseSeq		Peaks		narrowPeak	AWG	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgDnaseUniform/wgEncodeAwgDnaseUwdukeHsmmtubeUniPk.narrowPeak.gz	HSMMtube	DnaseSeq		Peaks		narrowPeak	AWG	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgDnaseUniform/wgEncodeAwgDnaseUwdukeHuvecUniPk.narrowPeak.gz	HUVEC	DnaseSeq		Peaks		narrowPeak	AWG	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgDnaseUniform/wgEncodeAwgDnaseUwdukeK562UniPk.narrowPeak.gz	K562	DnaseSeq		Peaks		narrowPeak	AWG	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgDnaseUniform/wgEncodeAwgDnaseUwdukeLncapUniPk.narrowPeak.gz	LNCaP	DnaseSeq		Peaks		narrowPeak	AWG	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgDnaseUniform/wgEncodeAwgDnaseUwdukeMcf7UniPk.narrowPeak.gz	MCF-7	DnaseSeq		Peaks		narrowPeak	AWG	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgDnaseUniform/wgEncodeAwgDnaseUwdukeNhekUniPk.narrowPeak.gz	NHEK	DnaseSeq		Peaks		narrowPeak	AWG	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgDnaseUniform/wgEncodeAwgDnaseUwdukeTh1UniPk.narrowPeak.gz	Th1	DnaseSeq		Peaks		narrowPeak	AWG	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsBroadDnd41CtcfUniPk.narrowPeak.gz	Dnd41	ChipSeq	CTCF	Peaks		narrowPeak	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsBroadDnd41Ezh239875UniPk.narrowPeak.gz	Dnd41	ChipSeq	EZH2_(39875)	Peaks		narrowPeak	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsBroadGm12878CtcfUniPk.narrowPeak.gz	GM12878	ChipSeq	CTCF	Peaks		narrowPeak	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsBroadGm12878Ezh239875UniPk.narrowPeak.gz	GM12878	ChipSeq	EZH2_(39875)	Peaks		narrowPeak	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsBroadH1hescChd1a301218aUniPk.narrowPeak.gz	H1-hESC	ChipSeq	CHD1_(A301-218A)	Peaks		narrowPeak	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsBroadH1hescCtcfUniPk.narrowPeak.gz	H1-hESC	ChipSeq	CTCF	Peaks		narrowPeak	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsBroadH1hescEzh239875UniPk.narrowPeak.gz	H1-hESC	ChipSeq	EZH2_(39875)	Peaks		narrowPeak	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsBroadH1hescJarid1aab26049UniPk.narrowPeak.gz	H1-hESC	ChipSeq	JARID1A_(ab26049)	Peaks		narrowPeak	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsBroadH1hescRbbp5a300109aUniPk.narrowPeak.gz	H1-hESC	ChipSeq	RBBP5_(A300-109A)	Peaks		narrowPeak	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsBroadHelas3CtcfUniPk.narrowPeak.gz	HeLa-S3	ChipSeq	CTCF	Peaks		narrowPeak	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsBroadHelas3Ezh239875UniPk.narrowPeak.gz	HeLa-S3	ChipSeq	EZH2_(39875)	Peaks		narrowPeak	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsBroadHelas3Pol2bUniPk.narrowPeak.gz	HeLa-S3	ChipSeq	Pol2(b)	Peaks		narrowPeak	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsBroadHepg2CtcfUniPk.narrowPeak.gz	HepG2	ChipSeq	CTCF	Peaks		narrowPeak	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsBroadHepg2Ezh239875UniPk.narrowPeak.gz	HepG2	ChipSeq	EZH2_(39875)	Peaks		narrowPeak	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsBroadHmecCtcfUniPk.narrowPeak.gz	HMEC	ChipSeq	CTCF	Peaks		narrowPeak	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsBroadHmecEzh239875UniPk.narrowPeak.gz	HMEC	ChipSeq	EZH2_(39875)	Peaks		narrowPeak	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsBroadHsmmCtcfUniPk.narrowPeak.gz	HSMM	ChipSeq	CTCF	Peaks		narrowPeak	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsBroadHsmmEzh239875UniPk.narrowPeak.gz	HSMM	ChipSeq	EZH2_(39875)	Peaks		narrowPeak	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsBroadHsmmtCtcfUniPk.narrowPeak.gz	HSMMtube	ChipSeq	CTCF	Peaks		narrowPeak	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsBroadHsmmtEzh239875UniPk.narrowPeak.gz	HSMMtube	ChipSeq	EZH2_(39875)	Peaks		narrowPeak	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsBroadHuvecCtcfUniPk.narrowPeak.gz	HUVEC	ChipSeq	CTCF	Peaks		narrowPeak	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsBroadHuvecEzh239875UniPk.narrowPeak.gz	HUVEC	ChipSeq	EZH2_(39875)	Peaks		narrowPeak	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsBroadHuvecPol2bUniPk.narrowPeak.gz	HUVEC	ChipSeq	Pol2(b)	Peaks		narrowPeak	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsBroadK562Chd1a301218aUniPk.narrowPeak.gz	K562	ChipSeq	CHD1_(A301-218A)	Peaks		narrowPeak	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsBroadK562CtcfUniPk.narrowPeak.gz	K562	ChipSeq	CTCF	Peaks		narrowPeak	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsBroadK562Ezh239875UniPk.narrowPeak.gz	K562	ChipSeq	EZH2_(39875)	Peaks		narrowPeak	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsBroadK562Hdac1sc6298UniPk.narrowPeak.gz	K562	ChipSeq	HDAC1_(SC-6298)	Peaks		narrowPeak	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsBroadK562Hdac2a300705aUniPk.narrowPeak.gz	K562	ChipSeq	HDAC2_(A300-705A)	Peaks		narrowPeak	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsBroadK562Hdac6a301341aUniPk.narrowPeak.gz	K562	ChipSeq	HDAC6_(A301-341A)	Peaks		narrowPeak	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsBroadK562P300UniPk.narrowPeak.gz	K562	ChipSeq	p300	Peaks		narrowPeak	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsBroadK562Phf8a301772aUniPk.narrowPeak.gz	K562	ChipSeq	PHF8_(A301-772A)	Peaks		narrowPeak	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsBroadK562Plu1UniPk.narrowPeak.gz	K562	ChipSeq	PLU1	Peaks		narrowPeak	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsBroadK562Pol2bUniPk.narrowPeak.gz	K562	ChipSeq	Pol2(b)	Peaks		narrowPeak	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsBroadK562Rbbp5a300109aUniPk.narrowPeak.gz	K562	ChipSeq	RBBP5_(A300-109A)	Peaks		narrowPeak	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsBroadK562Sap3039731UniPk.narrowPeak.gz	K562	ChipSeq	SAP30_(39731)	Peaks		narrowPeak	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsBroadNhaCtcfUniPk.narrowPeak.gz	NH-A	ChipSeq	CTCF	Peaks		narrowPeak	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsBroadNhaEzh239875UniPk.narrowPeak.gz	NH-A	ChipSeq	EZH2_(39875)	Peaks		narrowPeak	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsBroadNhdfadCtcfUniPk.narrowPeak.gz	NHDF-Ad	ChipSeq	CTCF	Peaks		narrowPeak	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsBroadNhdfadEzh239875UniPk.narrowPeak.gz	NHDF-Ad	ChipSeq	EZH2_(39875)	Peaks		narrowPeak	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsBroadNhekCtcfUniPk.narrowPeak.gz	NHEK	ChipSeq	CTCF	Peaks		narrowPeak	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsBroadNhekEzh239875UniPk.narrowPeak.gz	NHEK	ChipSeq	EZH2_(39875)	Peaks		narrowPeak	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsBroadNhekPol2bUniPk.narrowPeak.gz	NHEK	ChipSeq	Pol2(b)	Peaks		narrowPeak	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsBroadNhlfCtcfUniPk.narrowPeak.gz	NHLF	ChipSeq	CTCF	Peaks		narrowPeak	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsBroadNhlfEzh239875UniPk.narrowPeak.gz	NHLF	ChipSeq	EZH2_(39875)	Peaks		narrowPeak	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsBroadOsteoblCtcfUniPk.narrowPeak.gz	Osteobl	ChipSeq	CTCF	Peaks		narrowPeak	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsHaibA549Atf3V0422111Etoh02UniPk.narrowPeak.gz	A549	ChipSeq	ATF3	Peaks		narrowPeak	HudsonAlpha	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsHaibA549Bcl3V0422111Etoh02UniPk.narrowPeak.gz	A549	ChipSeq	BCL3	Peaks		narrowPeak	HudsonAlpha	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsHaibA549Creb1sc240V0416102Dex100nmUniPk.narrowPeak.gz	A549	ChipSeq	CREB1_(SC-240)	Peaks		narrowPeak	HudsonAlpha	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsHaibA549Ctcfsc5916Pcr1xDex100nmUniPk.narrowPeak.gz	A549	ChipSeq	CTCF_(SC-5916)	Peaks		narrowPeak	HudsonAlpha	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsHaibA549Ctcfsc5916Pcr1xEtoh02UniPk.narrowPeak.gz	A549	ChipSeq	CTCF_(SC-5916)	Peaks		narrowPeak	HudsonAlpha	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsHaibA549Elf1V0422111Etoh02UniPk.narrowPeak.gz	A549	ChipSeq	ELF1_(SC-631)	Peaks		narrowPeak	HudsonAlpha	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsHaibA549Ets1V0422111Etoh02UniPk.narrowPeak.gz	A549	ChipSeq	ETS1	Peaks		narrowPeak	HudsonAlpha	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsHaibA549Fosl2V0422111Etoh02UniPk.narrowPeak.gz	A549	ChipSeq	FOSL2	Peaks		narrowPeak	HudsonAlpha	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsHaibA549Foxa1V0416102Dex100nmUniPk.narrowPeak.gz	A549	ChipSeq	FOXA1_(SC-101058)	Peaks		narrowPeak	HudsonAlpha	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsHaibA549GabpV0422111Etoh02UniPk.narrowPeak.gz	A549	ChipSeq	GABP	Peaks		narrowPeak	HudsonAlpha	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsHaibA549GrPcr1xDex500pmUniPk.narrowPeak.gz	A549	ChipSeq	GR	Peaks		narrowPeak	HudsonAlpha	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsHaibA549GrPcr1xDex50nmUniPk.narrowPeak.gz	A549	ChipSeq	GR	Peaks		narrowPeak	HudsonAlpha	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsHaibA549GrPcr1xDex5nmUniPk.narrowPeak.gz	A549	ChipSeq	GR	Peaks		narrowPeak	HudsonAlpha	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsHaibA549GrPcr2xDex100nmUniPk.narrowPeak.gz	A549	ChipSeq	GR	Peaks		narrowPeak	HudsonAlpha	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsHaibA549NrsfV0422111Etoh02UniPk.narrowPeak.gz	A549	ChipSeq	NRSF	Peaks		narrowPeak	HudsonAlpha	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsHaibA549P300V0422111Etoh02UniPk.narrowPeak.gz	A549	ChipSeq	p300	Peaks		narrowPeak	HudsonAlpha	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsHaibA549Pol2Pcr2xDex100nmUniPk.narrowPeak.gz	A549	ChipSeq	Pol2	Peaks		narrowPeak	HudsonAlpha	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsHaibA549Pol2Pcr2xEtoh02UniPk.narrowPeak.gz	A549	ChipSeq	Pol2	Peaks		narrowPeak	HudsonAlpha	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsHaibA549Sin3ak20V0422111Etoh02UniPk.narrowPeak.gz	A549	ChipSeq	Sin3Ak-20	Peaks		narrowPeak	HudsonAlpha	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsHaibA549Six5V0422111Etoh02UniPk.narrowPeak.gz	A549	ChipSeq	SIX5	Peaks		narrowPeak	HudsonAlpha	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsHaibA549Taf1V0422111Etoh02UniPk.narrowPeak.gz	A549	ChipSeq	TAF1	Peaks		narrowPeak	HudsonAlpha	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsHaibA549Tcf12V0422111Etoh02UniPk.narrowPeak.gz	A549	ChipSeq	TCF12	Peaks		narrowPeak	HudsonAlpha	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsHaibA549Usf1Pcr1xDex100nmUniPk.narrowPeak.gz	A549	ChipSeq	USF-1	Peaks		narrowPeak	HudsonAlpha	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsHaibA549Usf1Pcr1xEtoh02UniPk.narrowPeak.gz	A549	ChipSeq	USF-1	Peaks		narrowPeak	HudsonAlpha	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsHaibA549Usf1V0422111Etoh02UniPk.narrowPeak.gz	A549	ChipSeq	USF-1	Peaks		narrowPeak	HudsonAlpha	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsHaibA549Yy1cV0422111Etoh02UniPk.narrowPeak.gz	A549	ChipSeq	YY1_(SC-281)	Peaks		narrowPeak	HudsonAlpha	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsHaibA549Zbtb33V0422111Etoh02UniPk.narrowPeak.gz	A549	ChipSeq	ZBTB33	Peaks		narrowPeak	HudsonAlpha	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsHaibEcc1CtcfcV0416102Dm002p1hUniPk.narrowPeak.gz	ECC-1	ChipSeq	CTCF_(SC-5916)	Peaks		narrowPeak	HudsonAlpha	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsHaibEcc1EraaV0416102Bpa1hUniPk.narrowPeak.gz	ECC-1	ChipSeq	ERalpha_a	Peaks		narrowPeak	HudsonAlpha	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsHaibEcc1EralphaaV0416102Est10nm1hUniPk.narrowPeak.gz	ECC-1	ChipSeq	ERalpha_a	Peaks		narrowPeak	HudsonAlpha	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsHaibEcc1EralphaaV0416102Gen1hUniPk.narrowPeak.gz	ECC-1	ChipSeq	ERalpha_a	Peaks		narrowPeak	HudsonAlpha	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsHaibEcc1Foxa1sc6553V0416102Dm002p1hUniPk.narrowPeak.gz	ECC-1	ChipSeq	FOXA1_(SC-6553)	Peaks		narrowPeak	HudsonAlpha	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsHaibEcc1GrV0416102Dex100nmUniPk.narrowPeak.gz	ECC-1	ChipSeq	GR	Peaks		narrowPeak	HudsonAlpha	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsHaibEcc1Pol2V0416102Dm002p1hUniPk.narrowPeak.gz	ECC-1	ChipSeq	Pol2	Peaks		narrowPeak	HudsonAlpha	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsHaibGm12878Atf2sc81188V0422111UniPk.narrowPeak.gz	GM12878	ChipSeq	ATF2_(SC-81188)	Peaks		narrowPeak	HudsonAlpha	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsHaibGm12878Atf3Pcr1xUniPk.narrowPeak.gz	GM12878	ChipSeq	ATF3	Peaks		narrowPeak	HudsonAlpha	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsHaibGm12878BatfPcr1xUniPk.narrowPeak.gz	GM12878	ChipSeq	BATF	Peaks		narrowPeak	HudsonAlpha	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsHaibGm12878Bcl11aPcr1xUniPk.narrowPeak.gz	GM12878	ChipSeq	BCL11A	Peaks		narrowPeak	HudsonAlpha	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsHaibGm12878Bcl3V0416101UniPk.narrowPeak.gz	GM12878	ChipSeq	BCL3	Peaks		narrowPeak	HudsonAlpha	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsHaibGm12878Bclaf101388V0416101UniPk.narrowPeak.gz	GM12878	ChipSeq	BCLAF1_(SC-101388)	Peaks		narrowPeak	HudsonAlpha	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsHaibGm12878Cebpbsc150V0422111UniPk.narrowPeak.gz	GM12878	ChipSeq	CEBPB_(SC-150)	Peaks		narrowPeak	HudsonAlpha	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsHaibGm12878Ebf1sc137065Pcr1xUniPk.narrowPeak.gz	GM12878	ChipSeq	EBF1_(SC-137065)	Peaks		narrowPeak	HudsonAlpha	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsHaibGm12878Egr1Pcr2xUniPk.narrowPeak.gz	GM12878	ChipSeq	Egr-1	Peaks		narrowPeak	HudsonAlpha	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsHaibGm12878Elf1sc631V0416101UniPk.narrowPeak.gz	GM12878	ChipSeq	ELF1_(SC-631)	Peaks		narrowPeak	HudsonAlpha	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsHaibGm12878Ets1Pcr1xUniPk.narrowPeak.gz	GM12878	ChipSeq	ETS1	Peaks		narrowPeak	HudsonAlpha	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsHaibGm12878Foxm1sc502V0422111UniPk.narrowPeak.gz	GM12878	ChipSeq	FOXM1_(SC-502)	Peaks		narrowPeak	HudsonAlpha	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeAwgTfbsUniform/wgEncodeAwgTfbsHaibGm12878GabpPcr2xUniPk.narrowPeak.gz	GM12878	ChipSeq	GABP	Peaks		narrowPeak	HudsonAlpha	Data
